row_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,competitor_analysis_image_r2_urls,supernova_rewrite_image_r2_urls,page_rank
44,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR09324229156138909697,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR09324229156138909697?region=IN,YouTubeVideo,2026-06-28,"2348,2250,2705,2840,2076,2056,2528,2620,2703,2191,2100,2470,2616,2428,2050,2818,2032,2372,2442,2752,2380,2356,2196,2724,2203,2756,2578,2826,2040,2504,2300,2208,2788,2804,2246,2642,2440,2276,2792",1,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,44
45,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR09324229156138909697,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR09324229156138909697?region=IN,YouTubeVideo,2026-06-28,"2348,2250,2705,2840,2076,2056,2528,2620,2703,2191,2100,2470,2616,2428,2050,2818,2032,2372,2442,2752,2380,2356,2196,2724,2203,2756,2578,2826,2040,2504,2300,2208,2788,2804,2246,2642,2440,2276,2792",2,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,45
46,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR09324229156138909697,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR09324229156138909697?region=IN,YouTubeVideo,2026-06-28,"2348,2250,2705,2840,2076,2056,2528,2620,2703,2191,2100,2470,2616,2428,2050,2818,2032,2372,2442,2752,2380,2356,2196,2724,2203,2756,2578,2826,2040,2504,2300,2208,2788,2804,2246,2642,2440,2276,2792",3,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,46
47,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR09324229156138909697,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR09324229156138909697?region=IN,YouTubeVideo,2026-06-28,"2348,2250,2705,2840,2076,2056,2528,2620,2703,2191,2100,2470,2616,2428,2050,2818,2032,2372,2442,2752,2380,2356,2196,2724,2203,2756,2578,2826,2040,2504,2300,2208,2788,2804,2246,2642,2440,2276,2792",4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,47
48,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR09600301837085310977,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR09600301837085310977?region=IN,Image,2026-06-29,"2705,2076,2703,2840,2380,2608,2191,2752,2348,2144,2804,2428,2056,2642,2276,2792,2682,2484,2504,2440,2704,2300,2231,2203,2764,2170,2604,2860,2218,2586,2862,2214,2360,2372,2724,2566,2524,2620,2356,2104,2616,2032,2458,2124,2100,2116,2528,2250,2050,2012,2818",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/17948779057161612166,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR09600301837085310977.jpg,2026-06-03,2026-06-29,,,,,48
51,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR11138142794705534977,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR11138142794705534977,Unknown,,,0,1,,,,,,,,,,,,,,2026-06-29,detail-fetch: HTTPError,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR11138142794705534977.mp4,2026-06-03,2026-06-29,,,,,51
52,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR11517009814165127169,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR11517009814165127169?region=IN,Image,2026-06-28,"2276,2124,2840,2356,2203,2100,2724,2380,2642,2250,2616,2348,2528,2040",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/16655206518675765826,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR11517009814165127169.jpg,2026-06-03,2026-06-29,,,,,52
53,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR11517009814165127169,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR11517009814165127169?region=IN,Image,2026-06-02,"2040,2203,2124,2840,2356,2724,2100,2276,2380,2642,2250,2348,2616,2528",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/16655206518675765826,,2026-06-03,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR11517009814165127169.jpg,2026-06-03,2026-06-03,,,,,
54,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR11517009814165127169,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR11517009814165127169?region=IN,Image,2026-06-02,"2040,2203,2124,2840,2356,2724,2100,2276,2380,2642,2250,2348,2616,2528",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/16655206518675765826,,2026-06-03,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR11517009814165127169.jpg,2026-06-03,2026-06-03,,,,,
53,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR12408200959556059137,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR12408200959556059137,Unknown,,,0,1,,,,,,,,,,,,,,2026-06-29,detail-fetch: HTTPError,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR12408200959556059137.jpg,2026-06-03,2026-06-29,,,,,53
54,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13161052376573935617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13161052376573935617?region=IN,Image,2026-06-28,"2804,2428,2050,2116,2124,2104,2616,2818,2076,2703,2191,2100,2620,2250,2840,2724,2566,2380,2032,2356,2360,2704,2300,2218,2764,2586,2203,2608,2348,2440,2170,2642,2276,2792,2484",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6844393818826724566,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13161052376573935617.jpg,2026-06-03,2026-06-29,,,,,54
55,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13161052376573935617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13161052376573935617?region=IN,Image,2026-06-28,"2804,2428,2050,2116,2124,2104,2616,2818,2076,2703,2191,2100,2620,2250,2840,2724,2566,2380,2032,2356,2360,2704,2300,2218,2764,2586,2203,2608,2348,2440,2170,2642,2276,2792,2484",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6844393818826724566,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13161052376573935617.jpg,2026-06-03,2026-06-29,,,,,55
56,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13161052376573935617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13161052376573935617?region=IN,Image,2026-06-28,"2804,2428,2050,2116,2124,2104,2616,2818,2076,2703,2191,2100,2620,2250,2840,2724,2566,2380,2032,2356,2360,2704,2300,2218,2764,2586,2203,2608,2348,2440,2170,2642,2276,2792,2484",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6844393818826724566,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13161052376573935617.jpg,2026-06-03,2026-06-29,,,,,56
57,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13503526609126162433,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13503526609126162433?region=IN,Image,2026-06-28,"2356,2484,2032,2100,2792,2170,2050,2250,2616,2380,2076,2840,2124,2586,2724,2348,2804,2608,2642",0,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6055446935942826814,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13503526609126162433.jpg,2026-06-03,2026-06-29,,,,,57
58,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13503526609126162433,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13503526609126162433?region=IN,Image,2026-06-28,"2356,2484,2032,2100,2792,2170,2050,2250,2616,2380,2076,2840,2124,2586,2724,2348,2804,2608,2642",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6055446935942826814,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13503526609126162433.jpg,2026-06-03,2026-06-29,,,,,58
59,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13503526609126162433,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13503526609126162433?region=IN,Image,2026-06-03,"2616,2170,2642,2100,2032,2484,2792,2050,2250,2076,2124,2840,2586,2724,2348,2608,2804,2380,2356",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6055446935942826814,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13503526609126162433.jpg,2026-06-03,2026-06-05,,,,,
59,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13570237484276645889,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13570237484276645889?region=IN,Image,2026-06-28,"2356,2840,2124",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14613383711352140608,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13570237484276645889.jpg,2026-06-03,2026-06-29,,,,,59
60,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13607785462767812609,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13607785462767812609?region=IN,Image,2026-06-28,"2380,2300,2070,2410,2442,2208,2356,2807,2392,2578,2352,2203,2348,2499,2804,2792,2642,2246,2682,2470,2703,2100,2528,2440,2620,2056,2376,2250,2191,2428,2616,2705,2414,2784,2688,2233,2752",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/10985227566807055179,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13607785462767812609.jpg,2026-06-03,2026-06-29,,,,,60
61,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-06-28,"2250,2056,2705,2076,2348,2642,2792,2276,2440,2246,2208,2300,2504,2392,2756,2578,2040,2826,2724,2203,2372,2442,2196,2380,2752,2356,2428,2818,2191,2703,2470,2616,2528,2620,2100,2674",0,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,61
62,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-06-28,"2250,2056,2705,2076,2348,2642,2792,2276,2440,2246,2208,2300,2504,2392,2756,2578,2040,2826,2724,2203,2372,2442,2196,2380,2752,2356,2428,2818,2191,2703,2470,2616,2528,2620,2100,2674",1,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,62
63,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-06-28,"2250,2056,2705,2076,2348,2642,2792,2276,2440,2246,2208,2300,2504,2392,2756,2578,2040,2826,2724,2203,2372,2442,2196,2380,2752,2356,2428,2818,2191,2703,2470,2616,2528,2620,2100,2674",2,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,63
64,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-06-21,"2756,2203,2752,2372,2356,2442,2380,2196,2724,2056,2674,2076,2250,2616,2191,2703,2620,2428,2528,2705,2818,2440,2100,2470,2246,2642,2276,2792,2348,2040,2578,2826,2392,2208,2300,2504",3,4,Con Busuu Puoi Superare Le Prove Di Giapponese. Esercitati Con I Madrelingua Oggi Stesso!,Installa,,,,,,,,,,,00:00,2026-06-22,html5-captured-locally,,2026-06-03,2026-06-22,,,,,64
64,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14271934810007011329,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14271934810007011329?region=IN,YouTubeVideo,2026-06-28,"2470,2703,2428,2818,2056,2100,2276,2191,2440,2792,2348,2642,2203,2040,2368,2756,2504,2032,2826,2372,2380,2356,2442,2300,2752,2196,2724,2076,2705,2250,2528,2620,2616",0,3,Lezioni di spagnolo con Busuu,DOWNLOAD,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,64
65,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14271934810007011329,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14271934810007011329?region=IN,YouTubeVideo,2026-06-28,"2470,2703,2428,2818,2056,2100,2276,2191,2440,2792,2348,2642,2203,2040,2368,2756,2504,2032,2826,2372,2380,2356,2442,2300,2752,2196,2724,2076,2705,2250,2528,2620,2616",1,3,Con Busuu puoi superare le prove di spagnolo. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,65
66,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14271934810007011329,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14271934810007011329?region=IN,YouTubeVideo,2026-06-28,"2470,2703,2428,2818,2056,2100,2276,2191,2440,2792,2348,2642,2203,2040,2368,2756,2504,2032,2826,2372,2380,2356,2442,2300,2752,2196,2724,2076,2705,2250,2528,2620,2616",2,3,Con Busuu puoi superare le prove di spagnolo. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,66
67,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14460486760519434241,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14460486760519434241?region=IN,Image,2026-06-28,"2724,2124,2840,2032,2616,2380,2356",0,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/3989466107229558290,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR14460486760519434241.jpg,2026-06-03,2026-06-29,,,,,67
68,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14460486760519434241,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14460486760519434241?region=IN,Image,2026-06-28,"2724,2124,2840,2032,2616,2380,2356",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/3989466107229558290,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR14460486760519434241.jpg,2026-06-03,2026-06-29,,,,,68
69,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15022494260677050369,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15022494260677050369,Unknown,,,0,1,,,,,,,,,,,,,,2026-06-29,detail-fetch: HTTPError,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR15022494260677050369.jpg,2026-06-03,2026-06-29,,,,,69
70,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15869509812002750465,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15869509812002750465?region=IN,Image,2026-06-28,"2124,2840,2356",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14803750394108369431,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR15869509812002750465.jpg,2026-06-03,2026-06-29,,,,,70
73,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15869509812002750465,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15869509812002750465?region=IN,Image,2026-06-04,"2356,2840,2124",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14803750394108369431,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR15869509812002750465.jpg,2026-06-03,2026-06-05,,,,,
71,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16294105812119322625,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16294105812119322625?region=IN,Image,2026-06-29,"2616,2032,2840,2124,2356,2484,2250,2792,2203,2348,2724,2380",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/7005100924122969465,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR16294105812119322625.jpg,2026-06-03,2026-06-29,,,,,71
75,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16294105812119322625,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16294105812119322625?region=IN,Image,2026-06-04,"2380,2792,2356,2124,2840,2032,2484,2250,2203,2348,2724,2616",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/7005100924122969465,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR16294105812119322625.jpg,2026-06-03,2026-06-05,,,,,
72,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-06-28,"2196,2356,2504,2704,2756,2040,2826,2132,2348,2578,2474,2792,2276,2246,2440,2620,2008,2703,2100,2840,2076,2616,2528,2250,2470,2056,2724,2442,2752,2380,2070,2214,2360,2404,2788,2410,2300,2208,2392,2498,2203,2352,2764,2608,2834,2642,2484,2638,2804,2428,2818,2191,2674,2462,2705,2784,2312,2372,2032,2233",0,4,Con Busuu puoi superare le prove di l&#39;inglese. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,72
73,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-06-28,"2196,2356,2504,2704,2756,2040,2826,2132,2348,2578,2474,2792,2276,2246,2440,2620,2008,2703,2100,2840,2076,2616,2528,2250,2470,2056,2724,2442,2752,2380,2070,2214,2360,2404,2788,2410,2300,2208,2392,2498,2203,2352,2764,2608,2834,2642,2484,2638,2804,2428,2818,2191,2674,2462,2705,2784,2312,2372,2032,2233",1,4,Installa app - Busuu: Impara le lingue,Installa,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,73
74,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-06-28,"2196,2356,2504,2704,2756,2040,2826,2132,2348,2578,2474,2792,2276,2246,2440,2620,2008,2703,2100,2840,2076,2616,2528,2250,2470,2056,2724,2442,2752,2380,2070,2214,2360,2404,2788,2410,2300,2208,2392,2498,2203,2352,2764,2608,2834,2642,2484,2638,2804,2428,2818,2191,2674,2462,2705,2784,2312,2372,2032,2233",2,4,Con Busuu puoi superare le prove di l&#39;inglese. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,74
75,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-06-28,"2196,2356,2504,2704,2756,2040,2826,2132,2348,2578,2474,2792,2276,2246,2440,2620,2008,2703,2100,2840,2076,2616,2528,2250,2470,2056,2724,2442,2752,2380,2070,2214,2360,2404,2788,2410,2300,2208,2392,2498,2203,2352,2764,2608,2834,2642,2484,2638,2804,2428,2818,2191,2674,2462,2705,2784,2312,2372,2032,2233",3,4,Con Busuu puoi superare le prove di l&#39;inglese. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4,,2026-06-03,2026-06-29,,,,,75
76,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17400594425289113601,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17400594425289113601?region=IN,Image,2026-06-29,"2380,2442,2458,2032,2360,2196,2724,2356,2056,2254,2050,2528,2440,2616,2642,2250,2276,2792,2620,2100,2191,2638,2348,2608,2474,2203,2586,2704,2756,2175,2300",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/18078234361545582797,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR17400594425289113601.jpg,2026-06-03,2026-06-29,,,,,76
77,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17657357706366812161,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17657357706366812161?region=IN,Image,2026-06-29,"2792,2356,2348,2705,2040,2203,2250,2300,2616,2528,2100,2620,2440,2703,2642,2756,2380,2276,2191,2724",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14486242524336462206,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR17657357706366812161.jpg,2026-06-03,2026-06-29,,,,,77
78,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17799953781689942017,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17799953781689942017?region=IN,Image,2026-06-29,"2840,2076,2705,2056,2428,2050,2616,2100,2528,2620,2250,2380,2752,2372,2124,2703,2191,2032,2566,2724,2214,2356,2352,2040,2578,2203,2300,2586,2246,2276,2704,2792,2484,2170,2642,2440,2348,2608",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/13416104143753735722,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR17799953781689942017.jpg,2026-06-03,2026-06-29,,,,,78
79,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR18034156630353903617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR18034156630353903617?region=IN,Image,2026-06-29,"2300,2124,2276,2380,2032,2484,2792,2608,2724,2642,2348,2170,2356,2840,2076,2250,2203,2050,2586,2704,2616,2620",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9021156649796241312,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR18034156630353903617.jpg,2026-06-03,2026-06-29,,,,,79
80,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR18034156630353903617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR18034156630353903617?region=IN,Image,2026-06-29,"2300,2124,2276,2380,2032,2484,2792,2608,2724,2642,2348,2170,2356,2840,2076,2250,2203,2050,2586,2704,2616,2620",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9021156649796241312,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR18034156630353903617.jpg,2026-06-03,2026-06-29,,,,,80
81,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR18034156630353903617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR18034156630353903617?region=IN,Image,2026-06-29,"2300,2124,2276,2380,2032,2484,2792,2608,2724,2642,2348,2170,2356,2840,2076,2250,2203,2050,2586,2704,2616,2620",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9021156649796241312,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR18034156630353903617.jpg,2026-06-03,2026-06-29,,,,,81
38,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR08682293225135800321,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR08682293225135800321?region=IN,Image,2026-06-28,"2474,2056,2250,2144,2440,2348,2642,2246,2638,2276,2300,2504,2203,2826,2756,2752,2372,2442,2356,2724,2050,2100,2703,2380,2616,2528,2705,2191,2620,2254",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/16897353154047575764,,2026-06-29,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08682293225135800321.jpg,2026-06-04,2026-06-29,,,,,38
27,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR06800463028199358465,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR06800463028199358465?region=IN,YouTubeVideo,2026-06-28,"2404,2788,2442,2300,2070,2410,2208,2586,2352,2214,2368,2203,2764,2498,2608,2484,2804,2642,2428,2818,2050,2674,2705,2254,2196,2191,2233,2372,2356,2032,2704,2504,2040,2578,2756,2826,2348,2144,2276,2792,2682,2440,2246,2616,2012,2008,2703,2100,2076,2840,2620,2528,2470,2250,2398,2056,2752,2724,2380,2458,2360",3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4,,2026-06-15,2026-06-29,,,,,27
37,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR08341967678822416385,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR08341967678822416385?region=IN,Image,2026-06-14,"2356,2484,2840,2124,2076,2276,2616,2724,2250,2203,2380",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9684764950189117145,,2026-06-15,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08341967678822416385.jpg,2026-06-15,2026-06-15,,,,,37
40,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR08958116265403088897,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR08958116265403088897?region=IN,Image,2026-06-21,"2528,2705,2499,2056,2250,2348,2804,2792,2682,2440,2300,2642,2246,2208,2410,2578,2807,2392,2352,2203,2784,2414,2233,2752,2380,2442,2070,2191,2703,2356,2376,2470,2100,2428,2688,2616,2620",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/3048677373972775040,,2026-06-22,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR08958116265403088897.jpg,2026-06-15,2026-06-22,,,,,40
